id,group_id,breeding,children,dob,kill_weight,name,visual_ids_history,registration_status,related_meat_labels,is_castrated,is_male,pedigree,sire_is_pedigree,sire_studs,stud_sired_id,visual_id,dam_id,sire_id,description,breed_society_registration,e_id,passport_number,dead_at,owners_history,owner_id,animal_type_id,e_ids_history,is_pedigree,link_to_origin_animal_id,created_at,updated_at,dam_passport_number,sire_passport_number,is_on_farm,date_left_farm,date_moved_to_farm,animal_subtype,is_regulatory_synced,lot_id,link_to_my_sire_id,birth_information_id,field_id,meta_data,location_id,updated_by_id,last_regulatory_synced_date,animal_colour_id,kill_fat_score,kill_quality,kill_fat_score_int,kill_quality_int,is_birthed,dam_passport_number_cleaned,e_id_cleaned,passport_number_cleaned,sire_passport_number_cleaned,is_pregnant,pregnancy_due_date,is_owned_by_impact,impact_status,is_soft_deleted,soft_deleted_at
1b40cd42-673f-4696-a9d3-596ab2335437,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-07-10,,,,false,,false,true,,false,,,,f64ceb5c-5de6-42c0-b9d6-6b213626176d,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760101872,,[],3117,3,{},false,,2023-07-19 00:46:23.370107,2023-09-19 15:59:55.642023,UK286760601716,UK307558500093,true,,2023-07-10,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-07-19T02:03:43.651653+00:00""}",3176.0,,2024-05-01 00:48:06.650915,,,,,,false,UK286760601716,,UK286760101872,UK307558500093,false,,false,,false,
a1076318-0a70-4d66-8393-4150728097a4,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-06-01,,,,false,,false,false,,false,,,,63c51867-4d23-4d84-acd8-a877a6011c36,9d8ce68c-5459-4967-aac8-a0ff04a29c2b,,false,,UK286760301846,,[],3117,3,{},false,,2023-06-04 00:56:28.800969,2024-03-18 13:00:01.920113,UK286760501281,UK286872501057,true,,2023-06-01,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-06-04T02:03:24.886927+00:00""}",3176.0,,2024-05-01 00:47:57.286400,,,,,,false,UK286760501281,,UK286760301846,UK286872501057,false,,false,,false,
af1b5547-74c7-48f2-b2d9-444d0d956251,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-07-04,,,,false,,false,false,,false,,,,fa0b5f4f-42aa-486e-9edc-296fe52ae400,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701871,,[],3117,3,{},false,,2023-07-07 01:09:54.704280,2024-03-18 13:01:51.392246,UK286760501645,UK311688400085,true,,2023-07-04,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-07-07T02:28:01.564713+00:00""}",3176.0,,2024-05-01 00:48:06.186974,,,,,,false,UK286760501645,,UK286760701871,UK311688400085,false,,false,,false,
a0417cdc-1cdc-4d93-9ac5-f7bc220e99a2,b68ab45f-c243-4e2e-b3f4-47b7f367d7f4,false,,2023-05-25,,,,false,,false,true,,false,,,,adffde2c-6d40-443f-9e37-97a99f214c57,27093282-0d47-4aaf-a8de-f15cf5a9c6c1,,false,,UK286760201831,,[],3117,3,{},false,,2023-05-28 00:39:49.311063,2024-03-18 13:00:26.554288,UK286760101676,UK307558500093,true,,2023-05-25,,true,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2023-05-28T02:28:41.927707+00:00""}",3176.0,,2024-05-01 00:47:51.697756,,,,,,false,UK286760101676,,UK286760201831,UK307558500093,false,,false,,false,
0cfa3824-713e-4f25-8114-33fd3e4c26db,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-05-24,,,,false,,false,false,,false,,,,a790842e-a8bd-40fe-bc72-e2fa02507c7b,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760301692,,[],3117,3,{},false,,2022-10-27 11:35:34.261246,2024-03-08 11:38:23.521229,UK286760701157,UK311688400085,false,2024-03-06 11:37:41.000,2021-05-24,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:04.331171+00:00""}",3176.0,,2024-03-09 00:19:02.118525,,,,,,true,UK286760701157,,UK286760301692,UK311688400085,false,,false,,false,
ff4ffcc3-f1b8-45d2-9135-b816b2d4f033,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2021-06-12,,,,false,,false,false,,false,,,,,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760601723,,[],3117,3,{},false,,2022-10-27 11:35:38.325914,2024-02-29 08:49:33.337909,UK286760700947,UK303596702930,false,2024-02-20 08:47:03.000,2021-06-12,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:46.161768+00:00""}",3176.0,,2024-02-21 00:21:35.893790,,,,,,true,UK286760700947,,UK286760601723,UK303596702930,false,,false,,false,
ecb127fd-6380-42bb-8622-d9815649ef65,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-31,,,{},false,{},false,true,,false,,,,,,,false,,UK317104400753,,[],3117,3,{},false,55c16e59-483d-4829-ad40-80bbc2195ac7,2021-09-14 10:31:24.634939,2022-10-26 16:32:29.771448,UK303763403268,UK313622300109,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK303763403268,,UK317104400753,UK313622300109,false,,false,,false,
fc505bba-136b-44a0-8a3a-3694fbf7a83d,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-09,,,{},false,{},false,false,,false,,,,,,,false,937 000002613451,UK722969705848,,[],3117,3,{},false,c6ee8961-fff1-4e25-b6cc-cc72ff78ce0f,2021-09-14 10:11:57.955480,2022-10-11 08:14:20.011867,UK722969703685,UK722871100298,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,847ff71a-d85d-4d74-a793-7498992f2a11,{},3176.0,4145.0,,,,,,,false,UK722969703685,937000002613451,UK722969705848,UK722871100298,false,,false,,false,
6b25474f-866e-4efa-bbe9-ae9f50c78b4a,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-22,264.4,,{},false,{},false,false,,false,,,XXXX,,,,false,,UK210923702937,2023-03-16 00:00:00,[],3117,3,{},false,f2d7562f-c72e-4ac0-828b-57f30de3f742,2021-09-14 10:31:23.047249,2023-05-31 10:58:53.608569,UK211225700111,GA BRIEL MOSSY,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,O+,O+4H,,,false,UK211225700111,,UK210923702937,GABRIELMOSSY,false,,false,,false,
3d789e18-25f3-4592-8c44-f9af9e5f68f4,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-18,,,,false,,false,false,,false,,,,0c2cbea2-9b54-48b6-a255-46a526300542,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760101760,,[],3117,3,{},false,,2022-10-27 11:35:43.857649,2023-04-11 11:06:28.507829,UK286760301216,UK303596702930,false,2023-04-06 10:55:26.000,2022-05-18,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:33.831656+00:00""}",3176.0,,2023-04-12 00:54:49.224191,,,,,,false,UK286760301216,,UK286760101760,UK303596702930,false,,false,,false,
5f093683-cd91-483a-9d7c-0a85462dcb21,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-02,267.0,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002508509,UK722969205808,2023-03-16 00:00:00,[],3117,3,{},false,d42598b4-494f-4658-8a8f-8dcaa5e8d3b3,2021-09-14 10:11:48.771682,2023-03-20 14:35:41.484391,UK722969604202,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK722969604202,937000002508509,UK722969205808,UK742194700324,false,,false,,false,
ef16d4b4-7d59-4678-b45c-05e8eb6e0f72,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-14,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773605665,,[],3117,3,{},false,,2022-09-23 14:24:58.297131,2023-11-17 09:46:20.933965,UK323773502955,XXXX CENTRE,false,2023-04-06 10:55:26.000,2022-09-22,,false,,,,a6c8945f-0d32-478d-b447-5fd0c38192d7,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:56.977018+00:00""}",3176.0,,2023-04-12 00:54:54.123098,,,,,,false,,,UK323773605665,,false,,false,,false,
7657550f-b2af-46c9-a2d2-e500b8137e6e,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-28,291.2,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002508500,UK722969705799,2023-03-09 00:00:00,[],3117,3,{},false,6dc97021-b015-48c1-bd09-5b14ae628e22,2021-09-14 10:11:30.900455,2023-03-10 17:16:03.768389,UK722969604503,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4H,O+4H,,,false,UK722969604503,937000002508500,UK722969705799,UK742194700324,false,,false,,false,
59a33b26-bd16-4e40-b289-7a163a96ff69,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-02-28,,,{},false,{},false,true,,false,,,,,,,false,,UK320610411664,,[],3117,3,{},false,40faa10f-7e82-4729-9b17-30834b40c1b0,2021-09-14 10:27:52.098433,2022-10-26 16:23:44.082200,UK320610208029,PROTEUS,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK320610208029,,UK320610411664,PROTEUS,false,,false,,false,
9cd00ee2-afcb-4465-b229-398e609e3a0d,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-02-27,,,{},false,{},false,false,,false,,,,,29503546-9e29-4974-aa3c-f321aa51e6da,,false,937 000002508494,UK722969105793,,[],3117,3,{},false,8801b488-0d55-46e6-8b72-ecae7ffb0815,2021-09-14 10:11:32.546716,2022-10-26 15:35:39.580897,UK722969204716,UK742194400384,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,3877.0,,,,,,,false,UK722969204716,937000002508494,UK722969105793,UK742194400384,false,,false,,false,
797565bb-9968-444b-9af2-9eac79ca44c6,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-02-24,264.0,,{},false,{},false,false,,false,,,XXXX,,29503546-9e29-4974-aa3c-f321aa51e6da,,false,937 000002508480,UK722969105779,2023-03-16 00:00:00,[],3117,3,{},false,2b1547db-e144-455e-b88b-d208c137360e,2021-09-14 10:11:42.835244,2023-03-20 14:35:40.030167,UK722969404704,UK742194400384,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,3877.0,,,4L,O+4L,,,false,UK722969404704,937000002508480,UK722969105779,UK742194400384,false,,false,,false,
4db75807-35e2-485f-a7b2-612e30fec7be,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-25,,,,false,,false,true,,false,,,,,,,false,,UK286760301699,,[],3117,3,{},false,,2022-10-27 11:35:35.191606,2023-03-07 08:25:24.493560,UK286760201509,UK706021602429,false,2023-03-06 08:20:40.000,2021-05-25,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:22.511926+00:00""}",3176.0,,2023-03-08 00:40:37.254431,,,,,,false,UK286760201509,,UK286760301699,UK706021602429,false,,false,,false,
de3527e5-ed46-41e0-9fb8-0166a9e21fe6,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-04,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773305781,,[],3117,3,{},false,,2022-09-23 14:25:02.052260,2023-12-11 12:35:01.839159,UK323773504747,XXXX CENTRE,false,2023-12-10 12:31:42.000,2022-09-22,,false,,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:15.944185+00:00""}",3176.0,,2023-12-12 00:36:04.797101,,,,,,false,UK323773504747,,UK323773305781,XXXXCENTRE,false,,false,,false,
85dba3b1-819b-4c61-b64c-9584d64f9236,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-20,279.1,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773205710,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:24:59.884286,2024-04-16 14:32:31.293052,UK323773504124,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:21.825568+00:00""}",3176.0,,2024-04-02 01:16:36.784844,,O3,-O3,,,false,UK323773504124,,UK323773205710,XXXXCENTRE,false,,false,,false,
db8e96cd-8a53-43b8-a241-6cebe548edc1,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-15,226.6,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773605819,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:03.586245,2024-04-16 14:32:31.117916,UK323773703559,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:42.277571+00:00""}",3176.0,,2024-04-02 01:16:45.979407,,O3,-O3,,,false,UK323773703559,,UK323773605819,XXXXCENTRE,false,,false,,false,
6e05d9d5-6117-4125-9f4f-e822e8849b14,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-14,241.8,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773305816,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:03.500286,2024-04-16 14:32:31.136225,UK323773504670,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:33.563912+00:00""}",3176.0,,2024-04-02 01:16:45.723400,,+3,O+3,,,false,UK323773504670,,UK323773305816,XXXXCENTRE,false,,false,,false,
4df4bf16-ae17-462f-8f08-d54c9155eea1,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-24,265.8,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773405740,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:00.707210,2024-04-16 14:32:31.154611,UK323773603215,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:52.753982+00:00""}",3176.0,,2024-04-02 01:16:39.003262,,O3,-O3,,,false,UK323773603215,,UK323773405740,XXXXCENTRE,false,,false,,false,
3e8f638b-9280-49e7-82e8-bb295905f0dd,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-13,301.9,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773505811,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:25:03.178954,2024-04-16 14:32:30.816165,UK323773403752,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:25.937570+00:00""}",3176.0,,2024-04-02 01:16:44.908732,,O3,-O3,,,false,UK323773403752,,UK323773505811,XXXXCENTRE,false,,false,,false,
e372da76-027c-47f6-a629-7bd21120a292,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-17,239.5,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773405684,2024-04-02 00:00:00,[],3117,3,{},false,,2022-09-23 14:24:58.913315,2024-04-16 14:32:31.355128,UK323773303107,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:13.784413+00:00""}",3176.0,,2024-04-02 01:16:34.590567,,O3,-O3,,,false,UK323773303107,,UK323773405684,XXXXCENTRE,false,,false,,false,
75b34d7f-fed4-422e-980d-64ebe455f23f,f826e20b-e812-4d93-99bd-7957e78d9fff,false,,2011-04-01,,,,false,,false,true,,false,,,,,,,false,,UK311688400085,2023-09-08 15:53:21,[],3117,3,{},false,,2022-10-27 11:35:50.165772,2023-09-19 15:55:08.682883,UK561998300680,,true,,2014-03-27,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:39:07.951584+00:00""}",3176.0,,2023-09-12 02:04:09.949994,,,,,,false,UK561998300680,,UK311688400085,,false,,false,,false,
677f0633-2c4e-4df8-9436-d7ce9fee055f,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-28,,,{},false,{},true,true,,false,,,,,,,false,,UK210923202960,,[],3117,3,{},false,,2021-09-14 10:31:19.681517,2022-10-19 13:58:25.331169,UK102020203925,GA BRIEL MOSSY,false,2022-01-06 12:22:33.000,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK102020203925,,UK210923202960,GABRIELMOSSY,false,,false,,false,
10505166-001b-47f2-b1e8-cbd9f1405ff1,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-08,279.1,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613446,UK722969205843,2023-03-16 00:00:00,[],3117,3,{},false,df89e9f2-b1f8-446a-89dd-44641217b95d,2021-09-14 10:11:57.755428,2023-03-20 14:35:39.310429,UK722969303212,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK722969303212,937000002613446,UK722969205843,UK742194700324,false,,false,,false,
8cb7b10f-7ecd-441a-bd83-48b7551a382f,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-24,,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773105842,,[],3117,3,{},false,,2022-09-23 14:25:04.697903,2023-11-17 09:46:20.933965,UK323773602802,XXXX CENTRE,false,2023-04-06 10:55:26.000,2022-09-22,,false,,,,a6c8945f-0d32-478d-b447-5fd0c38192d7,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:51.719598+00:00""}",3176.0,,2023-04-12 00:55:01.438677,,,,,,false,,,UK323773105842,,false,,false,,false,
1ada7dfa-25d4-4c80-b306-cef23c2b77af,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-15,,,,false,,false,true,,false,,,,,,,false,,UK286760701682,,[],3117,3,{},false,,2022-10-27 11:35:32.982156,2023-01-20 12:43:05.994432,UK286760201537,UK706021602429,false,2023-01-18 09:51:03.000,2021-05-15,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:46.172728+00:00""}",3176.0,,2023-01-20 00:53:22.301804,,,,,,false,UK286760201537,,UK286760701682,UK706021602429,false,,false,,false,
7cea2341-82f2-44a5-bbe5-db0fd8548fe7,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-12,,,{},false,{},false,false,,false,,,,,,,false,937 000002613459,UK722969105856,,[],3117,3,{},false,4c378813-d25a-4246-a4da-09e6ff12bcb9,2021-09-14 10:11:51.002392,2022-10-26 15:57:30.404066,UK745921701520,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK745921701520,937000002613459,UK722969105856,UK742194700324,false,,false,,false,
c2b35033-a714-4db3-964c-6b546bf7e6b5,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-04,,,{},false,{},true,true,,false,,,,,,,false,937 000002613426,UK722969305823,,[],3117,3,{},false,141e50d8-11be-4cc2-b773-7dfe849a4bec,2021-09-14 10:11:38.539329,2022-10-26 16:30:36.800962,UK722969703748,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK722969703748,937000002613426,UK722969305823,UK742194700324,false,,false,,false,
ece8071f-80b9-44b2-b343-1056e4a79dfd,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-19,,,{},false,{},false,false,,false,,,,,,,false,,UK210923102924,,[],3117,3,{},false,58ca28b6-f4a7-419f-a34c-08b7c20d4ec2,2021-09-14 10:31:18.995878,2022-10-26 15:28:07.934505,UK102020203806,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK102020203806,,UK210923102924,GABRIELMOSSY,false,,false,,false,
7d499dfe-a781-423e-b384-770d65785fe4,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-27,260.1,,{},false,{},false,false,,false,,,XXXX,,,,false,937 000002508495,UK722969205794,2023-03-09 00:00:00,[],3117,3,{},false,1e519d7a-5148-4c4f-9268-a9b7d07d30f3,2021-09-14 10:11:40.299701,2023-03-10 17:16:01.979188,UK722969504572,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,R4L,,,false,UK722969504572,937000002508495,UK722969205794,UK742194700324,false,,false,,false,
7fa8f41a-e525-43cc-b219-e33af5f85ac4,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-04,,,{},false,{},true,true,,false,,,,,,,false,937 000002508521,UK722969705820,,[],3117,3,{},false,364734e2-3ad6-4872-86ec-2cf027585fb6,2021-09-14 10:11:30.073506,2022-10-26 16:11:46.567254,UK722969604489,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK722969604489,937000002508521,UK722969705820,UK742194700324,false,,false,,false,
10fc5193-b249-4c70-9526-c316b8991d10,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-11,276.4,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613456,UK722969505853,2023-03-16 00:00:00,[],3117,3,{},false,6108b7ed-5192-4f4f-b0a0-539086a97e86,2021-09-14 10:11:34.677216,2023-03-20 14:35:42.766933,UK341135602169,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK341135602169,937000002613456,UK722969505853,UK742194700324,false,,false,,false,
9cdda4fd-c9b4-45b3-8ec7-ec1551598f99,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-07,,,{},false,{},false,false,,false,,,XXXX,,29503546-9e29-4974-aa3c-f321aa51e6da,,false,937 000002613439,UK722969205836,,[],3117,3,{},false,3f72c8ea-036a-42da-acae-a75d213e5dd7,2021-09-14 10:11:58.350733,2022-10-11 08:14:14.371669,UK722969504530,UK742194400384,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK722969504530,937000002613439,UK722969205836,UK742194400384,false,,false,,false,
dfe4916e-fbf0-4218-9227-3c1b173154e7,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-26,284.2,,{},false,{},true,true,,false,,,XXXX,,29503546-9e29-4974-aa3c-f321aa51e6da,,false,937 000002508491,UK722969505790,2023-03-09 00:00:00,[],3117,3,{},false,b9079c6e-1c9f-4828-9dee-d09ea523fe51,2021-09-14 10:11:45.040026,2023-03-10 17:16:00.184550,UK722969104694,UK742194400384,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,3,O+3,,,false,UK722969104694,937000002508491,UK722969505790,UK742194400384,false,,false,,false,
916570a8-fbaf-4e9b-a844-d09b852f14be,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-19,,,{},false,{},false,false,,false,,,,,29503546-9e29-4974-aa3c-f321aa51e6da,,false,937 000002508464,UK722969605763,,[],3117,3,{},false,,2021-09-14 10:11:53.489566,2022-10-11 08:14:18.304115,UK722969204898,UK742194400384,false,2022-01-06 12:22:33.499,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK722969204898,937000002508464,UK722969605763,UK742194400384,false,,false,,false,
a10fd2a0-c2de-43e9-b168-f9f1dd50e9a3,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-03-03,290.9,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002508516,UK722969205815,2023-03-09 00:00:00,[],3117,3,{},false,5e53a7fb-40f0-44d9-84ef-974bb44a361e,2021-09-14 10:11:32.166448,2023-03-10 17:16:02.877080,UK722969704112,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK722969704112,937000002508516,UK722969205815,UK742194700324,false,,false,,false,
3f5016c5-dcc8-4703-9591-0a49ceeb8e42,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-29,292.0,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613502,UK722969105898,2023-03-09 00:00:00,[],3117,3,{},false,56b870ab-586a-4834-a115-5a5113d84b36,2021-09-14 10:11:29.532926,2023-03-10 17:16:04.689496,UK745921301523,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK745921301523,937000002613502,UK722969105898,UK742194700324,false,,false,,false,
f28c4440-3b18-4b5e-aa84-6d1c706b75bb,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-05,289.0,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613429,UK722969605826,2023-03-16 00:00:00,[],3117,3,{},false,8225f173-b073-48a3-8c04-028bbbbedecb,2021-09-14 10:12:02.889829,2023-03-20 14:35:43.491107,UK722969403640,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,3,R3,,,false,UK722969403640,937000002613429,UK722969605826,UK742194700324,false,,false,,false,
954fa3c1-0176-4379-9da9-fcbfa72336e6,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-06-06,,,,false,,false,false,,false,,,,b050aa92-a5b9-4475-a70c-108740d18db3,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760301790,2023-07-28 08:46:53,[],3117,3,{},false,,2022-10-27 11:35:48.402080,2023-07-31 08:47:13.702829,UK286760300761,UK303596702930,true,,2022-06-06,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:29.150730+00:00""}",3176.0,,2023-08-01 00:57:05.272299,,,,,,false,UK286760300761,,UK286760301790,UK303596702930,false,,false,,false,
91da0873-3472-45a1-b50d-ce73f41b76fc,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-11,,,,false,,false,false,,false,,,,996a3ccd-02bb-4217-867d-2e01f8beb862,,,false,,UK286760301671,,[],3117,3,{},false,,2022-10-27 11:35:31.245526,2023-03-07 08:25:24.493560,UK286760701479,UK706021602429,false,2023-03-06 08:20:40.000,2021-05-11,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:07.942559+00:00""}",3176.0,,2023-03-08 00:40:33.563767,,,,,,false,UK286760701479,,UK286760301671,UK706021602429,false,,false,,false,
